route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
79,67806,6780020770070,0,678000000671,67803498,West,1,20770070
79,67806,6780021440070,0,678000001404,67801599,West,1,21440070
79,67806,6780021481070,0,678000000678,67801599,West,1,21481070
79,67806,6780021707070,0,678000001399,67801599,West,1,21707070
79,67806,6780021841070,0,678000001399,67801598,West,1,21841070
79,67806,6780022305070,0,678000001399,67801599,West,1,22305070
79,67806,6780022609070,0,678000000671,67801599,West,1,22609070
79,67806,6780022716070,0,678000001399,67801599,West,1,22716070
79,67806,6780023002070,0,678000001401,67803498,West,1,23002070
79,67806,6780023027070,0,678000001401,67801599,West,1,23027070
79,67806,6780023246070,0,678000000674,67801599,West,1,23246070
79,67806,6780023489070,0,678000000678,67801599,West,1,23489070
79,67806,6780024419070,0,678000000671,67801599,West,1,24419070
79,67806,6780024646070,0,678000001403,67801599,West,1,24646070
79,67806,6780025393070,0,678000001402,67801599,West,1,25393070
79,67806,6780025596070,0,678000001457,67801599,West,1,25596070
79,67806,6780025726070,0,678000001403,67801599,West,1,25726070
79,67806,6780025964070,0,678000001403,67828323,West,1,25964070
79,67806,6780026500070,0,678000000226,67801598,West,1,26500070
79,67806,6780027514070,0,678000000674,67801599,West,1,27514070
79,67806,6780027696070,0,678000000670,67801597,West,1,27696070
79,67806,6780027789070,0,678000000226,67801599,West,1,27789070
79,67806,6780027799070,0,678000001401,67801599,West,1,27799070
79,67806,6780027970070,0,678000000679,67801599,West,1,27970070
79,67806,6780027974070,0,678000000673,67801599,West,1,27974070
79,67806,6780028895070,0,678000000673,67828322,West,1,28895070
79,67806,6780029173070,0,678000001393,67801597,West,1,29173070
79,67806,6780029260070,0,678000000680,67801597,West,1,29260070
79,67806,6780029431070,0,678000001399,67801599,West,1,29431070
79,67806,6780029673070,0,678000000225,67803498,West,1,29673070
79,67806,6780030116070,0,678000001400,67801599,West,1,30116070
79,67806,6780030138070,0,678000001404,67801599,West,1,30138070
79,67806,6780030246070,0,678000000675,67801599,West,1,30246070
79,67806,6780031145070,0,678000000226,67801598,West,1,31145070
79,67806,6780031612070,0,678000001397,67801599,West,1,31612070
79,67806,6780031804070,0,678000000225,67801599,West,1,31804070
79,67806,6780031813070,0,678000001400,67803498,West,1,31813070
79,67806,6780032276070,0,678000001402,67801599,West,1,32276070
79,67806,6780033370070,0,678000000680,67828322,West,1,33370070
79,67806,6780033384070,0,678000000671,67801599,West,1,33384070
79,67806,6780033653070,0,678000001400,67801599,West,1,33653070
79,67806,6780034517070,0,678000000225,67801599,West,1,34517070
79,67806,6780035089070,0,678000001403,67801599,West,1,35089070
79,67806,6780035111070,0,678000000679,67801599,West,1,35111070
79,67806,6780035419070,0,678000001401,67801599,West,1,35419070
79,67806,6780036336070,0,678000000681,67801599,West,1,36336070
79,67806,6780036430070,0,678000001400,67803498,West,1,36430070
79,67806,6780036524070,0,678000000681,67801599,West,1,36524070
79,67806,6780036614070,0,678000001401,67801604,West,1,36614070
79,67806,6780036729070,0,678000001407,67801599,West,1,36729070
79,67806,6780036831070,0,678000001459,67801599,West,1,36831070
79,67806,6780036884070,0,678000000678,67828322,West,1,36884070
79,67806,6780037328070,0,678000001398,67803498,West,1,37328070
79,67806,6780037488070,0,678000001403,67801599,West,1,37488070
79,67806,6780038114070,0,678000000678,67801599,West,1,38114070
79,67806,6780038404070,0,678000001398,67801604,West,1,38404070
79,67806,6780038503070,0,678000001403,67801599,West,1,38503070
79,67806,6780038664070,0,678000001399,67803498,West,1,38664070
79,67806,6780039531070,0,678000000672,67801599,West,1,39531070
79,67806,6780039661070,0,678000001402,67801599,West,1,39661070
79,67806,6780040185070,0,678000000670,67801604,West,1,40185070
79,67806,6780040235070,0,678000000672,67801599,West,1,40235070
79,67806,6780040372070,0,678000000673,67801599,West,1,40372070
79,67806,6780040641070,0,678000000679,67828322,West,1,40641070
79,67806,6780041437070,0,678000000225,67801599,West,1,41437070
79,67806,6780041712070,0,678000000226,67801599,West,1,41712070
79,67806,6780041953070,0,678000000675,67801599,West,1,41953070
79,67806,6780041964070,0,678000000673,67801599,West,1,41964070
79,67806,6780042170070,0,678000001402,67801599,West,1,42170070
79,67806,6780042435070,0,678000000681,67801599,West,1,42435070
79,67806,6780042505070,0,678000000670,67801599,West,1,42505070
79,67806,6780042629070,0,678000001404,67828322,West,1,42629070
79,67806,6780042655070,0,678000001397,67801599,West,1,42655070
79,67806,6780042751070,0,678000000673,67801599,West,1,42751070
79,67806,6780042878070,0,678000001404,67801599,West,1,42878070
79,67806,6780044122070,0,678000000225,67801598,West,1,44122070
79,67806,6780044172070,0,678000000677,67801599,West,1,44172070
79,67806,6780044433070,0,678000001402,67801599,West,1,44433070
79,67806,6780045197070,0,678000000225,67801599,West,1,45197070
79,67806,6780045808070,0,678000001400,67801599,West,1,45808070
79,67806,6780046369070,0,678000001402,67801599,West,1,46369070
79,67806,6780046825070,0,678000001400,67801604,West,1,46825070
79,67806,6780047251070,0,678000000680,67801599,West,1,47251070
79,67806,6780047764070,0,678000001399,67801599,West,1,47764070
79,67806,6780047842070,0,678000000680,67801599,West,1,47842070
79,67806,6780048071070,0,678000001404,67801599,West,1,48071070
79,67806,6780048097070,0,678000001398,67801599,West,1,48097070
79,67806,6780048305070,0,678000000670,67801599,West,1,48305070
79,67806,6780049680070,0,678000000677,67828322,West,1,49680070
79,67806,6780000311070,1,678000000680,67801612,East,1,311070
79,67806,6780000516070,1,678000001397,67801612,East,1,516070
79,67806,6780000524070,1,678000000672,67801612,East,1,524070
79,67806,6780000705070,1,678000000675,67803501,East,1,705070
79,67806,6780001182070,1,678000000673,67801612,East,1,1182070
79,67806,6780001374070,1,678000000673,67828325,East,1,1374070
79,67806,6780001477070,1,678000001398,67801612,East,1,1477070
79,67806,6780002071070,1,678000000680,67801612,East,1,2071070
79,67806,6780002453070,1,678000000675,67801612,East,1,2453070
79,67806,6780002759070,1,678000001403,67801612,East,1,2759070
79,67806,6780002761070,1,678000001399,67801612,East,1,2761070
79,67806,6780003158070,1,678000001398,67803501,East,1,3158070
79,67806,6780003168070,1,678000001397,67803501,East,1,3168070
79,67806,6780003174070,1,678000001399,67801612,East,1,3174070
79,67806,6780003357070,1,678000000675,67801612,East,1,3357070
79,67806,6780003476070,1,678000001459,67801612,East,1,3476070
79,67806,6780003875070,1,678000001401,67801612,East,1,3875070
79,67806,6780003974070,1,678000000678,67828325,East,1,3974070
79,67806,6780004275070,1,678000000681,67801612,East,1,4275070
79,67806,6780004661070,1,678000000671,67828325,East,1,4661070
79,67806,6780004669070,1,678000000672,67801603,East,1,4669070
79,67806,6780005069070,1,678000000670,67801612,East,1,5069070
79,67806,6780005084070,1,678000000671,67801612,East,1,5084070
79,67806,6780005176070,1,678000000678,67801612,East,1,5176070
79,67806,6780005482070,1,678000001399,67801612,East,1,5482070
79,67806,6780005490070,1,678000000673,67801612,East,1,5490070
79,67806,6780005956070,1,678000001404,67801612,East,1,5956070
79,67806,6780006141070,1,678000000226,67801612,East,1,6141070
79,67806,6780006245070,1,678000000226,67801628,East,1,6245070
79,67806,6780006408070,1,678000000225,67801628,East,1,6408070
79,67806,6780006536070,1,678000000225,67801612,East,1,6536070
79,67806,6780006799070,1,678000001401,67801612,East,1,6799070
79,67806,6780006862070,1,678000001398,67801628,East,1,6862070
79,67806,6780007335070,1,678000000225,67803501,East,1,7335070
79,67806,6780007439070,1,678000001404,67801612,East,1,7439070
79,67806,6780007513070,1,678000001404,67801612,East,1,7513070
79,67806,6780007586070,1,678000001397,67801612,East,1,7586070
79,67806,6780007743070,1,678000001398,67801612,East,1,7743070
79,67806,6780007963070,1,678000000671,67803501,East,1,7963070
79,67806,6780008052070,1,678000001399,67801612,East,1,8052070
79,67806,6780008130070,1,678000000680,67801612,East,1,8130070
79,67806,6780008550070,1,678000000226,67801628,East,1,8550070
79,67806,6780009115070,1,678000000673,67801612,East,1,9115070
79,67806,6780010228070,1,678000000674,67801612,East,1,10228070
79,67806,6780011010070,1,678000001407,67801612,East,1,11010070
79,67806,6780011714070,1,678000000676,67801612,East,1,11714070
79,67806,6780011730070,1,678000000677,67801612,East,1,11730070
79,67806,6780011822070,1,678000000678,67801612,East,1,11822070
79,67806,6780012216070,1,678000000675,67801612,East,1,12216070
79,67806,6780012539070,1,678000000677,67801612,East,1,12539070
79,67806,6780012899070,1,678000001398,67801612,East,1,12899070
79,67806,6780012983070,1,678000001400,67801612,East,1,12983070
79,67806,6780013333070,1,678000001399,67801612,East,1,13333070
79,67806,6780013610070,1,678000000679,67801612,East,1,13610070
79,67806,6780014061070,1,678000000226,67803501,East,1,14061070
79,67806,6780014249070,1,678000001398,67801612,East,1,14249070
79,67806,6780014494070,1,678000000225,67801628,East,1,14494070
79,67806,6780014497070,1,678000000225,67801612,East,1,14497070
79,67806,6780014758070,1,678000001402,67801612,East,1,14758070
79,67806,6780014902070,1,678000000675,67801612,East,1,14902070
79,67806,6780015055070,1,678000000670,67801612,East,1,15055070
79,67806,6780015110070,1,678000000672,67803501,East,1,15110070
79,67806,6780015247070,1,678000001402,67801612,East,1,15247070
79,67806,6780015369070,1,678000000670,67801612,East,1,15369070
79,67806,6780015401070,1,678000000673,67801612,East,1,15401070
79,67806,6780015649070,1,678000000677,67801612,East,1,15649070
79,67806,6780015721070,1,678000001399,67801628,East,1,15721070
79,67806,6780016934070,1,678000000675,67801612,East,1,16934070
79,67806,6780017060070,1,678000000226,67801612,East,1,17060070
79,67806,6780017497070,1,678000000672,67801612,East,1,17497070
79,67806,6780017516070,1,678000000226,67828325,East,1,17516070
79,67806,6780017553070,1,678000001404,67801612,East,1,17553070
79,67806,6780018104070,1,678000000679,67801612,East,1,18104070
79,67806,6780018160070,1,678000000681,67801612,East,1,18160070
79,67806,6780019668070,1,678000001400,67801612,East,1,19668070
79,67806,6780019693070,1,678000000674,67801612,East,1,19693070
79,67806,6780019728070,1,678000001402,67801612,East,1,19728070
79,67806,6780019969070,1,678000001397,67803501,East,1,19969070
79,67806,6780020182070,1,678000001401,67801612,East,1,20182070
79,67806,6780020233070,1,678000000674,67801612,East,1,20233070
79,67806,6780020906070,1,678000000680,67801612,East,1,20906070
79,67806,6780020926070,1,678000000679,67801612,East,1,20926070
79,67806,6780021311070,1,678000001403,67803501,East,1,21311070
79,67806,6780021763070,1,678000000225,67801612,East,1,21763070
79,67806,6780022169070,1,678000001400,67803501,East,1,22169070
79,67806,6780022329070,1,678000001397,67801612,East,1,22329070
79,67806,6780022461070,1,678000001400,67801628,East,1,22461070
79,67806,6780022490070,1,678000001403,67801612,East,1,22490070
79,67806,6780022658070,1,678000000674,67801612,East,1,22658070
79,67806,6780022681070,1,678000001403,67801612,East,1,22681070
79,67806,6780023089070,1,678000000680,67801612,East,1,23089070
79,67806,6780023181070,1,678000001399,67801603,East,1,23181070
79,67806,6780023379070,1,678000001402,67801628,East,1,23379070
79,67806,6780024526070,1,678000000671,67801612,East,1,24526070
79,67806,6780024678070,1,678000000679,67801612,East,1,24678070
79,67806,6780024813070,1,678000001397,67801612,East,1,24813070
79,67806,6780025128070,1,678000000225,67803501,East,1,25128070
79,67806,6780025326070,1,678000001398,67801612,East,1,25326070
79,67806,6780025464070,1,678000001401,67801628,East,1,25464070
79,67806,6780025783070,1,678000000673,67801612,East,1,25783070
79,67806,6780025922070,1,678000000672,67801612,East,1,25922070
79,67806,6780026031070,1,678000000672,67803501,East,1,26031070
79,67806,6780026369070,1,678000000678,67801612,East,1,26369070
79,67806,6780026623070,1,678000000676,67801612,East,1,26623070
79,67806,6780026840070,1,678000000674,67801612,East,1,26840070
79,67806,6780026847070,1,678000001398,67801628,East,1,26847070
79,67806,6780027150070,1,678000000678,67801612,East,1,27150070
79,67806,6780027354070,1,678000000676,67828325,East,1,27354070
79,67806,6780027491070,1,678000001400,67801612,East,1,27491070
79,67806,6780030823070,1,678000000225,67801612,East,1,30823070
79,67806,6780031431070,1,678000000676,67801612,East,1,31431070
79,67806,6780031742070,1,678000001402,67801612,East,1,31742070
79,67806,6780032004070,1,678000000672,67801612,East,1,32004070
79,67806,6780032130070,1,678000000676,67801612,East,1,32130070
79,67806,6780032136070,1,678000000670,67803501,East,1,32136070
79,67806,6780032137070,1,678000001398,67801612,East,1,32137070
79,67806,6780032154070,1,678000000681,67801612,East,1,32154070
79,67806,6780032246070,1,678000000670,67801612,East,1,32246070
79,67806,6780033403070,1,678000000681,67828325,East,1,33403070
79,67806,6780033955070,1,678000001404,67803501,East,1,33955070
79,67806,6780034335070,1,678000000679,67828325,East,1,34335070
79,67806,6780034411070,1,678000000675,67801612,East,1,34411070
79,67806,6780034511070,1,678000001401,67801612,East,1,34511070
79,67806,6780034583070,1,678000001403,67801612,East,1,34583070
79,67806,6780034761070,1,678000001403,67803501,East,1,34761070
79,67806,6780035342070,1,678000000677,67801612,East,1,35342070
79,67806,6780035669070,1,678000000671,67801612,East,1,35669070
79,67806,6780036521070,1,678000001393,67801612,East,1,36521070
79,67806,6780037206070,1,678000001397,67801603,East,1,37206070
79,67806,6780037638070,1,678000001400,67803501,East,1,37638070
79,67806,6780037837070,1,678000000679,67801612,East,1,37837070
79,67806,6780037920070,1,678000001404,67801612,East,1,37920070
79,67806,6780037966070,1,678000000674,67801612,East,1,37966070
79,67806,6780038937070,1,678000001456,67801612,East,1,38937070
79,67806,6780039174070,1,678000001401,67801612,East,1,39174070
79,67806,6780039568070,1,678000001402,67801612,East,1,39568070
79,67806,6780041010070,1,678000000677,67801612,East,1,41010070
79,67806,6780041731070,1,678000001399,67801612,East,1,41731070
79,67806,6780042588070,1,678000001403,67801612,East,1,42588070
79,67806,6780042973070,1,678000001402,67801612,East,1,42973070
79,67806,6780043426070,1,678000001400,67801612,East,1,43426070
79,67806,6780043850070,1,678000001397,67801612,East,1,43850070
79,67806,6780043902070,1,678000000671,67801612,East,1,43902070
79,67806,6780044767070,1,678000000681,67801612,East,1,44767070
79,67806,6780044827070,1,678000001401,67801612,East,1,44827070
79,67806,6780044918070,1,678000000226,67801612,East,1,44918070
79,67806,6780044947070,1,678000001400,67801612,East,1,44947070
79,67806,6780045417070,1,678000000671,67801612,East,1,45417070
79,67806,6780045701070,1,678000000670,67801628,East,1,45701070
79,67806,6780045715070,1,678000001399,67803501,East,1,45715070
79,67806,6780047565070,1,678000001401,67803501,East,1,47565070
79,67806,6780047860070,1,678000000670,67801612,East,1,47860070
79,67806,6780048894070,1,678000000225,67828325,East,1,48894070
79,67806,6780048974070,1,678000000677,67828325,East,1,48974070
79,67806,6780049051070,1,678000000672,67801612,East,1,49051070
79,67806,6780049905070,1,678000000676,67803501,East,1,49905070
79,67806,6780050114070,1,678000000671,67801628,East,1,50114070
79,67808,6780000508070,0,678000001400,67801598,West,1,508070
79,67808,6780005849070,0,678000001401,67801598,West,1,5849070
79,67808,6780008536070,0,678000001403,67801597,West,1,8536070
79,67808,6780011716070,0,678000001404,67801598,West,1,11716070
79,67808,6780013829070,0,678000001457,67801598,West,1,13829070
79,67808,6780016692070,0,678000000672,67801598,West,1,16692070
79,67808,6780021170070,0,678000001459,67801599,West,1,21170070
79,67808,6780029364070,0,678000001456,67801597,West,1,29364070
79,67808,6780031814070,0,678000001456,67801598,West,1,31814070
79,67808,6780035567070,0,678000001407,67801597,West,1,35567070
79,67808,6780041866070,0,678000001457,67801598,West,1,41866070
79,67808,6780042316070,0,678000001401,67801598,West,1,42316070
79,67808,6780046723070,0,678000000675,67801597,West,1,46723070
79,67808,6780001294070,1,678000001457,67801612,East,1,1294070
79,67808,6780002662070,1,678000001400,67801612,East,1,2662070
79,67808,6780010376070,1,678000001398,67828325,East,1,10376070
79,67808,6780010532070,1,678000001401,67801627,East,1,10532070
79,67808,6780012315070,1,678000000672,67801627,East,1,12315070
79,67808,6780012381070,1,678000001400,67801628,East,1,12381070
79,67808,6780014285070,1,678000001407,67801612,East,1,14285070
79,67808,6780016067070,1,678000001404,67801627,East,1,16067070
79,67808,6780021347070,1,678000001397,67828325,East,1,21347070
79,67808,6780023316070,1,678000001404,67801612,East,1,23316070
79,67808,6780034544070,1,678000001456,67801628,East,1,34544070
79,67808,6780046792070,1,678000001401,67801628,East,1,46792070
79,67808,6780047973070,1,678000001459,67828325,East,1,47973070
79,67808,6780047988070,1,678000001399,67828325,East,1,47988070
79,67808,6780049578070,1,678000001457,67801628,East,1,49578070
79,67809,6780001373010,0,678000004429,67801599,West,1,1373010
79,67809,6780001488010,0,678000004608,67803498,West,1,1488010
79,67809,6780001670010,0,678000004610,67801599,West,1,1670010
79,67809,6780002074010,0,678000004613,67801599,West,1,2074010
79,67809,6780002084010,0,678000004429,67801599,West,1,2084010
79,67809,6780002347010,0,678000004433,67801599,West,1,2347010
79,67809,6780002861010,0,678000004436,67801599,West,1,2861010
79,67809,6780003598010,0,678000004610,67801599,West,1,3598010
79,67809,6780003777010,0,678000004609,67801599,West,1,3777010
79,67809,6780004224010,0,678000004404,67801597,West,1,4224010
79,67809,6780004266010,0,678000004616,67801599,West,1,4266010
79,67809,6780005177010,0,678000004612,67801599,West,1,5177010
79,67809,6780005278010,0,678000004436,67801599,West,1,5278010
79,67809,6780005290010,0,678000004433,67801599,West,1,5290010
79,67809,6780005582010,0,678000004433,67801599,West,1,5582010
79,67809,6780005863010,0,678000004608,67801599,West,1,5863010
79,67809,6780006676010,0,678000004615,67801599,West,1,6676010
79,67809,6780006826010,0,678000004612,67801599,West,1,6826010
79,67809,6780008381010,0,678000004606,67801598,West,1,8381010
79,67809,6780008881010,0,678000004614,67801599,West,1,8881010
79,67809,6780008899010,0,678000004609,67801604,West,1,8899010
79,67809,6780009189010,0,678000004436,67801599,West,1,9189010
79,67809,6780009282010,0,678000004607,67801599,West,1,9282010
79,67809,6780009361010,0,678000004434,67801599,West,1,9361010
79,67809,6780009589010,0,678000004606,67801599,West,1,9589010
79,67809,6780009608010,0,678000004616,67801599,West,1,9608010
79,67809,6780009958010,0,678000004434,67803498,West,1,9958010
79,67809,6780010020010,0,678000004607,67801599,West,1,10020010
79,67809,6780010299010,0,678000004615,67803498,West,1,10299010
79,67809,6780010821010,0,678000004605,67803498,West,1,10821010
79,67809,6780010822010,0,678000004429,67803498,West,1,10822010
79,67809,6780011078010,0,678000004437,67801599,West,1,11078010
79,67809,6780011179010,0,678000004405,67801599,West,1,11179010
79,67809,6780011704010,0,678000004613,67801599,West,1,11704010
79,67809,6780011802010,0,678000004433,67803498,West,1,11802010
79,67809,6780012213010,0,678000004611,67801599,West,1,12213010
79,67809,6780012394010,0,678000004615,67801599,West,1,12394010
79,67809,6780012644010,0,678000004405,67801598,West,1,12644010
79,67809,6780012734010,0,678000004437,67801599,West,1,12734010
79,67809,6780012813010,0,678000004616,67803498,West,1,12813010
79,67809,6780013964010,0,678000004436,67828322,West,1,13964010
79,67809,6780013998010,0,678000004434,67801599,West,1,13998010
79,67809,6780014007010,0,678000004606,67801599,West,1,14007010
79,67809,6780014385010,0,678000004607,67801598,West,1,14385010
79,67809,6780015889010,0,678000004610,67801604,West,1,15889010
79,67809,6780016396010,0,678000004613,67801599,West,1,16396010
79,67809,6780016531010,0,678000004437,67828322,West,1,16531010
79,67809,6780016632010,0,678000004609,67801599,West,1,16632010
79,67809,6780017013010,0,678000004609,67801599,West,1,17013010
79,67809,6780017694010,0,678000004612,67828322,West,1,17694010
79,67809,6780018382010,0,678000004609,67801599,West,1,18382010
79,67809,6780018484010,0,678000004433,67801599,West,1,18484010
79,67809,6780018875010,0,678000004433,67801598,West,1,18875010
79,67809,6780019411010,0,678000004608,67801599,West,1,19411010
79,67809,6780019454010,0,678000004605,67801599,West,1,19454010
79,67809,6780019595010,0,678000004613,67803498,West,1,19595010
79,67809,6780020550010,0,678000004609,67801599,West,1,20550010
79,67809,6780020619010,0,678000004436,67801599,West,1,20619010
79,67809,6780020698010,0,678000004429,67801604,West,1,20698010
79,67809,6780020897010,0,678000004613,67801599,West,1,20897010
79,67809,6780021171010,0,678000004610,67801599,West,1,21171010
79,67809,6780021173010,0,678000004439,67801599,West,1,21173010
79,67809,6780023300010,0,678000004433,67801599,West,1,23300010
79,67809,6780023490010,0,678000004434,67801599,West,1,23490010
79,67809,6780023528010,0,678000004434,67801599,West,1,23528010
79,67809,6780023581010,0,678000004611,67801599,West,1,23581010
79,67809,6780023644010,0,678000004605,67801599,West,1,23644010
79,67809,6780024273010,0,678000004615,67801599,West,1,24273010
79,67809,6780025474010,0,678000004610,67801599,West,1,25474010
79,67809,6780026043010,0,678000004604,67801599,West,1,26043010
79,67809,6780026830010,0,678000004614,67801599,West,1,26830010
79,67809,6780026957010,0,678000004611,67801599,West,1,26957010
79,67809,6780026973010,0,678000004607,67801599,West,1,26973010
79,67809,6780027260010,0,678000004429,67801599,West,1,27260010
79,67809,6780027418010,0,678000004606,67801599,West,1,27418010
79,67809,6780027424010,0,678000004608,67801599,West,1,27424010
79,67809,6780027479010,0,678000004605,67801599,West,1,27479010
79,67809,6780027634010,0,678000004608,67801599,West,1,27634010
79,67809,6780028688010,0,678000004606,67801604,West,1,28688010
79,67809,6780028879010,0,678000004433,67803498,West,1,28879010
79,67809,6780028893010,0,678000004614,67801599,West,1,28893010
79,67809,6780029653010,0,678000004436,67801599,West,1,29653010
79,67809,6780029783010,0,678000004611,67801599,West,1,29783010
79,67809,6780030707010,0,678000004604,67801599,West,1,30707010
79,67809,6780032512010,0,678000004615,67801599,West,1,32512010
79,67809,6780032701010,0,678000004611,67801599,West,1,32701010
79,67809,6780032887010,0,678000004604,67801599,West,1,32887010
79,67809,6780032901010,0,678000004605,67803498,West,1,32901010
79,67809,6780034851010,0,678000004612,67801599,West,1,34851010
79,67809,6780034933010,0,678000004608,67801599,West,1,34933010
79,67809,6780034949010,0,678000004429,67801599,West,1,34949010
79,67809,6780035548010,0,678000004608,67803498,West,1,35548010
79,67809,6780038155010,0,678000004606,67803498,West,1,38155010
79,67809,6780038488010,0,678000004607,67801598,West,1,38488010
79,67809,6780038536010,0,678000004604,67801599,West,1,38536010
79,67809,6780039501010,0,678000004614,67801599,West,1,39501010
79,67809,6780040062010,0,678000004615,67801599,West,1,40062010
79,67809,6780040128010,0,678000004604,67801599,West,1,40128010
79,67809,6780040709010,0,678000004605,67801599,West,1,40709010
79,67809,6780040941010,0,678000004612,67801599,West,1,40941010
79,67809,6780041370010,0,678000004605,67801599,West,1,41370010
79,67809,6780041862010,0,678000004609,67801599,West,1,41862010
79,67809,6780041970010,0,678000004610,67801599,West,1,41970010
79,67809,6780042385010,0,678000004417,67801599,West,1,42385010
79,67809,6780042529010,0,678000004429,67801599,West,1,42529010
79,67809,6780042617010,0,678000004429,67801599,West,1,42617010
79,67809,6780042931010,0,678000004616,67801599,West,1,42931010
79,67809,6780043350010,0,678000004607,67801599,West,1,43350010
79,67809,6780043447010,0,678000004605,67801598,West,1,43447010
79,67809,6780043456010,0,678000004611,67801599,West,1,43456010
79,67809,6780043524010,0,678000004605,67801597,West,1,43524010
79,67809,6780043568010,0,678000004437,67801599,West,1,43568010
79,67809,6780044067010,0,678000004610,67801599,West,1,44067010
79,67809,6780044492010,0,678000004606,67801599,West,1,44492010
79,67809,6780044522010,0,678000004609,67801599,West,1,44522010
79,67809,6780044592010,0,678000004613,67801597,West,1,44592010
79,67809,6780045312010,0,678000004612,67803498,West,1,45312010
79,67809,6780045547010,0,678000004614,67801598,West,1,45547010
79,67809,6780045649010,0,678000004613,67828322,West,1,45649010
79,67809,6780046045010,0,678000004434,67803498,West,1,46045010
79,67809,6780046106010,0,678000004607,67803498,West,1,46106010
79,67809,6780046811010,0,678000004434,67801604,West,1,46811010
79,67809,6780047254010,0,678000004610,67803498,West,1,47254010
79,67809,6780047293010,0,678000004614,67801599,West,1,47293010
79,67809,6780047711010,0,678000004611,67801599,West,1,47711010
79,67809,6780049167010,0,678000004614,67801599,West,1,49167010
79,67809,6780049319010,0,678000004434,67801599,West,1,49319010
79,67809,6780000428010,1,678000004607,67801628,East,1,428010
79,67809,6780000515010,1,678000004612,67801612,East,1,515010
79,67809,6780001292010,1,678000004611,67828325,East,1,1292010
79,67809,6780001293010,1,678000004429,67803501,East,1,1293010
79,67809,6780001973010,1,678000004429,67801612,East,1,1973010
79,67809,6780002064010,1,678000004616,67803501,East,1,2064010
79,67809,6780002179010,1,678000004610,67803501,East,1,2179010
79,67809,6780002668010,1,678000004434,67801612,East,1,2668010
79,67809,6780002864010,1,678000004434,67803501,East,1,2864010
79,67809,6780003079010,1,678000004615,67801603,East,1,3079010
79,67809,6780003267010,1,678000004605,67803501,East,1,3267010
79,67809,6780003359010,1,678000004606,67801612,East,1,3359010
79,67809,6780004167010,1,678000004608,67803501,East,1,4167010
79,67809,6780004757010,1,678000004436,67801612,East,1,4757010
79,67809,6780004867010,1,678000004608,67801612,East,1,4867010
79,67809,6780005377010,1,678000004613,67801612,East,1,5377010
79,67809,6780005669010,1,678000004614,67801612,East,1,5669010
79,67809,6780006566010,1,678000004610,67801628,East,1,6566010
79,67809,6780007063010,1,678000004434,67803501,East,1,7063010
79,67809,6780007196010,1,678000004604,67801612,East,1,7196010
79,67809,6780007481010,1,678000004604,67801612,East,1,7481010
79,67809,6780007786010,1,678000004433,67801612,East,1,7786010
79,67809,6780007831010,1,678000004611,67801612,East,1,7831010
79,67809,6780008106010,1,678000004437,67801612,East,1,8106010
79,67809,6780008141010,1,678000004611,67801612,East,1,8141010
79,67809,6780008582010,1,678000004429,67801612,East,1,8582010
79,67809,6780008883010,1,678000004433,67801612,East,1,8883010
79,67809,6780009016010,1,678000004404,67801612,East,1,9016010
79,67809,6780009211010,1,678000004608,67801612,East,1,9211010
79,67809,6780009916010,1,678000004604,67801612,East,1,9916010
79,67809,6780010195010,1,678000004433,67801612,East,1,10195010
79,67809,6780010345010,1,678000004611,67801612,East,1,10345010
79,67809,6780011185010,1,678000004605,67801612,East,1,11185010
79,67809,6780012581010,1,678000004606,67803501,East,1,12581010
79,67809,6780012927010,1,678000004436,67801612,East,1,12927010
79,67809,6780012964010,1,678000004605,67801612,East,1,12964010
79,67809,6780013490010,1,678000004605,67801628,East,1,13490010
79,67809,6780013497010,1,678000004434,67801612,East,1,13497010
79,67809,6780013825010,1,678000004610,67801612,East,1,13825010
79,67809,6780014050010,1,678000004605,67801612,East,1,14050010
79,67809,6780014509010,1,678000004616,67801612,East,1,14509010
79,67809,6780014621010,1,678000004615,67801612,East,1,14621010
79,67809,6780015012010,1,678000004610,67801612,East,1,15012010
79,67809,6780015908010,1,678000004613,67801612,East,1,15908010
79,67809,6780016092010,1,678000004605,67801612,East,1,16092010
79,67809,6780016176010,1,678000004612,67803501,East,1,16176010
79,67809,6780016384010,1,678000004433,67801612,East,1,16384010
79,67809,6780016549010,1,678000004611,67801603,East,1,16549010
79,67809,6780018078010,1,678000004433,67801612,East,1,18078010
79,67809,6780018593010,1,678000004611,67801612,East,1,18593010
79,67809,6780019260010,1,678000004613,67801612,East,1,19260010
79,67809,6780019853010,1,678000004606,67801612,East,1,19853010
79,67809,6780019907010,1,678000004608,67801612,East,1,19907010
79,67809,6780020363010,1,678000004614,67801612,East,1,20363010
79,67809,6780020538010,1,678000004605,67801612,East,1,20538010
79,67809,6780020901010,1,678000004614,67801612,East,1,20901010
79,67809,6780021006010,1,678000004429,67801612,East,1,21006010
79,67809,6780021408010,1,678000004434,67801612,East,1,21408010
79,67809,6780021600010,1,678000004405,67801603,East,1,21600010
79,67809,6780021652010,1,678000004607,67801628,East,1,21652010
79,67809,6780022245010,1,678000004609,67801612,East,1,22245010
79,67809,6780022395010,1,678000004436,67801612,East,1,22395010
79,67809,6780022410010,1,678000004606,67801612,East,1,22410010
79,67809,6780022694010,1,678000004405,67801612,East,1,22694010
